abstract,author,screenshot,time,title,url
"经济日报-中国经济网北京2月18日讯 (记者 魏京婷)新冠肺炎给无数中小的生产经营带来了巨大考验,资金短缺成为共同面临的难题。在抗击关键时期,A股8...",新浪,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310428c3a4a08d1342bd7a7542488c05f93130a1c1871e3cc767e0d448e9b227a01ad495efdf04070371420c198c2951c80ea852859d37c6b3a56c70746d318aacf4222c637902da8f55fb8e4e477ceee84dcc82253dd25716df1f59c2d0b03ca1ee76535f4d2985f635f07caea&p=c67c8f5d85cc43ff57eb902f7f50&newp=9a759a43d28102f110be9b7c475492695912c10e3fd5d001298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76f5d896c0&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=bb89064f0032a672&p1=30,2020-02-18 13:18:00,疫情期间资金不断档 8家上市农商行为小微企业护航,http://finance.sina.com.cn/roll/2020-02-18/doc-iimxxstf2376655.shtml
"央视网消息(新闻联播):发生至今,越来越多的一边支援湖北一边复产复工,为打赢这场防控阻击战提供强力支撑。 截至2月16日零点,复星已在全球调配运回...",人民网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20801bbab61347c1420c0d99fd50883ec852858d97a6b671cf1104ece45acd64627c1228d58e9ac13faebf33091a4c5d3a95550cd58067a84f49c5a774e8c30ae&p=882a905f9c8c13fc57efdb6d15&newp=8679df0486cc44bc0be296315753d8265f15ed6628818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a2424&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f80ded6a005b420c&p1=31,2020-02-18 00:10:00,共战疫情 企业在行动,http://society.people.com.cn/n1/2020/0218/c1008-31591266.html
"而除了一线的医务人员和患者之外,同样面临着巨大压力还有大量中小微企业。疫情期间停工停产,支付房租、缴纳保险及税款、偿还贷款、支付员工工资等支出,对于这些企业来说...",华夏时报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3a51ee7bcfb3895acd9d3d45059ce58127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=882a945f9c8c13fc57efdb6d15&newp=8679df0486cc40bc0be296315753d8265f15ed6228818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a2424&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f80ded6a005b420c&p1=32,2020-02-18 13:25:00,江苏企业支援疫情各出其招:自研产线、免租、信贷展期,https://baijiahao.baidu.com/s?id=1658852498409296869&wfr=spider&for=pc
"为认真贯彻落实习近平总书记关于疫情防控工作的重要指示精神,按照党中央和国务院关于在做好疫情防控前提下,有序做好企业复工复产工作要求,国家级新区结合实际,主动作为...",同花顺财经,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3a51fe3bef73299aad2d9d95055c158127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=882a9f5f9c8c13fc57efdb6d15&newp=8679df0486cc4bbc0be296315753d8265f15ed6928818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a2424&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f80ded6a005b420c&p1=33,2020-02-18 12:16:00,国家级新区采取有力措施支持企业应对疫情安全有序复工复产,https://baijiahao.baidu.com/s?id=1658846652862846499&wfr=spider&for=pc
"有人说,这次疫情对企业来说也是一次考试,考出了企业的实力、责任和担当。想找工作的,不妨看看意向企业在这次疫情下的表现,作为参考。对于一些实力宠员工的企业,...",搜狐网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb2150bafb1217240427deddcdf883d8ce6cd357c9526317119844212d512b8cc322eca2b955deeac1e&p=8b2a9707819f1aff57ea922b4e08&newp=8b2a9707898a19ff57ea923c4b4792695912c10e3fd4d201298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76f5c481d0&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f80ded6a005b420c&p1=34,2020-02-17 16:11:00,"阿里、苏宁、美的,疫情下这些企业显担当",http://news.sohu.com/a/373701249_99975515
省政府出台《关于应对新冠肺炎支持中小微发展和推动重大项目开复工的政策措施》 青海省人民政府网,青海省人民政府,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe73605745937b7ec9dd50ecabbe57973956f7125459b0059925ff8945b25c3209247ebaf04e4b0ed3090acd3d4df5653cf44050dc1aacd055e&p=8b2a9707819f1aff57ec962b4e08&newp=8b2a9707898a19ff57ec963c4b4792695912c10e3dd5c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5562e8d290&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f80ded6a005b420c&p1=35,2020-02-18 08:25:00,省政府出台《关于应对新冠肺炎疫情,http://www.qh.gov.cn/zwgk/system/2020/02/18/010352027.shtml
"疫情发生以来,全国对口罩、消毒产品等物资的需求量进一步加大,多地有条件的企业紧急“跨界”支援,迅速调整转产,扩大抗击疫情相关物资的生产供应。
    
                                            查看更多相关资讯>>  -  
                          
                百度快照...",央视网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb2150bafb12172405271f1dfdf883d8ce6cd352f8a27366d1e865c11d904dcab205ec559e15189e818b4d98d74fbedb2a4ae370ab12d057882f088501714bd2eaa526ebd&p=882a9f5f9c8c13fc57efdb6d15&newp=8679df0486cc4bbc0be296315753d8265f15ed673ac3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e6110&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f80ded6a005b420c&p1=36,2020-02-18 11:39:00,战疫情|多地企业紧急“跨界”转产支援 扩大抗击疫情物资生产供应,http://news.cctv.com/2020/02/18/ARTI6KC9Ru3aQOtZqRECQkIL200218.shtml
"2月14日上午,记者从省防控工作领导小组办公室召开的新闻发布会获悉,中国人民银行合肥中心支行用好专项再贷款特惠政策,有效满足防控重点融资需求。截至2月...",中国质量新闻网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe7360566407ca09bbfd91782ac925f7ed43a652801d71c4e954ef38d5b25c320924de9d91be7a7f3388eff8f8f99030f8c44020e8af08b5f001fcd78f0636ba5f9&p=8b2a9707819f1aff57ee912b4e08&newp=8b2a9707898a19ff57ee913c4b4792695912c10e39d6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5562e8d290&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f80ded6a005b420c&p1=37,2020-02-18 19:09:00,安徽:专项特惠政策支持疫情防控企业融资,http://www.cqn.com.cn/cj/content/2020-02/18/content_8227295.htm
"第二:疫情过后,企业会怎么做 ? 答案是:疫情过后大部分头部企业和头部品牌不仅不会踩刹车而且会踩油门。 全国非湖北近几天已降至每天200多了,拐点基本快到了。财...",中国经济时报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe73605665466a09bbfd91782ac925f7ed43a7e355dd05c12d513aec14c21d620e71bb3e946b9&p=8b2a9707819f1aff57ed952b4e08&newp=8b2a9707898a19ff57ed953c4b4792695912c10e39dcc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5562e8d290&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f80ded6a005b420c&p1=38,2020-02-17 18:02:00,"江南春:疫情过后的一流企业,只会踩油门,不会踩刹车",http://www.cet.com.cn/xwsd/2483886.shtml
"疫情防控的关键时期,青浦区经委、青浦工业园区除了做好企业复工复产外,还积极引导关联企业转型生产防疫物资。称道新材料科技(上海)有限公司全力克服人力、物力、...",人民网上海站,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20806fdf04130605e62e9ccdf883d8ce6cd3f2fff76686d40865c12d119add64425c22a8d0beaae1fe2befa2593d8d3d2d55656c1550f6d8087d11c5f4a&p=882a964ecc890efd0be296311e0e&newp=8679df0486cc42a44bbe9b7c424c92695912c10e39d0c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5533&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f80ded6a005b420c&p1=39,2020-02-18 23:30:00,"青浦这家企业紧急转型,全力支持上海疫情防控",http://sh.people.com.cn/BIG5/n2/2020/0218/c134768-33807948.html
"山西晚报讯(记者 武佳)确保重点用工,支持中小微稳定就业,关心关爱地区的劳动者……2月16日,山西晚报记者从省人社厅获悉,我省发布期间就业工作新...",山西新闻网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3a518e6bbf13693aed1d7dc5f51c154127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=882a944ecc890efd0be296311e0e&newp=8679df0486cc40a44bbe9b7c424c92695912c10e3ddcc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5533&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f80ded6a005b420c&p1=40,2020-02-18 08:45:00,企业不得以来自疫情地区为由拒绝用人,https://baijiahao.baidu.com/s?id=1658833336221619095&wfr=spider&for=pc
"山西晚报讯(记者 武佳)确保重点用工,支持中小微稳定就业,关心关爱地区的劳动者……2月16日,山西晚报记者从省人社厅获悉,我省发布期间就业工作新...",山西新闻网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c78360221b69fc88849d9b8992a248f30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=cb759a44dddb12a05ab48a244800&newp=836cc54ad7c80eee0fbe9b7c494c92695912c10e3ddcc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b556ff6cc&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a4e4e8b5002c7924&p1=41,2020-02-18 08:45:00,企业不得以来自疫情地区为由拒绝用人,https://baijiahao.baidu.com/s?id=1658833336221619095&wfr=spider&for=pc
"疫情就是命令,防控就是责任。新冠肺炎疫情爆发以来,中国社会各界纷纷行动,打响了一场声势浩大的全面防控“人民战争”。其中,迅速成长的一批中国高新技术企业特别是信...",人民日报海外网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c77370824b39fcf8f40d6b0942b258930347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=cb759a44ce904ead01f3ce3b1b&newp=836cc54ad78c00f80be2963a5753d8265f15ed6228818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a24784277&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a4e4e8b5002c7924&p1=42,2020-02-17 05:03:00,中国高新技术企业为疫情防控提供过硬的技术支撑,https://baijiahao.baidu.com/s?id=1658729666558994183&wfr=spider&for=pc
"文|明美无限 在面对突如其来的情况下,你是如何面对的?尤其是面对自己收入变少的情况下。那么,本文将带你走入疫情下关于企业或个人如何“自救”的一些个人观点...",驱动中国,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b25400bdb57765377463f0cd95d41fcabbe57972d73a67305add104c8404abcd462ec423875a9eee43a1e5ae&p=81759a45dcdf1ff103be9b7c4a64&newp=8377c64ad4934eaf52f58768590a92695912c10e36d1c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a4e4e8b5002c7924&p1=43,2020-02-18 18:30:00,"疫情之下,对于企业或个人该如何“自救”?",https://news.qudong.com/article/642971.shtml
"对外经济贸易大学国际商学院17日发布《新型冠状病毒疫情下的企业生存与发展之道》调研报告显示,七成企业现金流能维持三个月以上,建议企业利用好政府给予的扶持政策,降...",第一财经,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c77300424b39ec28c4ddfb09822298b30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8f769a4780d501f010bd9b790f57&newp=8b2a971a878511a05fef822a130a92695912c10e3bd5c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557fe6dd&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a4e4e8b5002c7924&p1=44,2020-02-17 12:09:00,疫情影响调研报告:七成企业现金流能维持三个月以上,https://baijiahao.baidu.com/s?id=1658755667865098841&wfr=spider&for=pc
"而这些小微企业、个人工商户、三农等正是小贷公司的主要用户群体。 就拿餐饮行业来说,相关数据显示,相比2019年春节,疫情期间,78%的餐饮企业营业收入损失达100%...",华夏时报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3a51fe0b0f03996aad1d3d55153cd51127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=84759a45dc9512a05a81cb221141&newp=c96d8315d9c34be034be9b7c116492695912c10e36d1c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b556fdb&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a4e4e8b5002c7924&p1=45,2020-02-18 11:39:00,疫情重创小微企业 小贷公司雪上加霜,https://baijiahao.baidu.com/s?id=1658845829761287250&wfr=spider&for=pc
"尤其此次受冲击,中小抗风险能力较弱,现金流更加紧张。对于一些大来讲,此次属于周期性冲击,对其经营业绩也会有一定负面影响。允许符合一定条件的...",中国经济网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3aa1decbdf73992a5d8d9dd5450cf57127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=81759a46ca9d1ff40be296397f&newp=8377c64ad4934eac40fe822a1153d8265f15ed6439c3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e61&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a4e4e8b5002c7924&p1=46,2020-02-17 15:39:00,"管涛:应对疫情冲击,建议允许符合条件的企业发行“垃圾债”",https://baijiahao.baidu.com/s?id=1658769559398802176&wfr=spider&for=pc
"抗击疫情 人工智能企业在行动 ---各人工智能企业持续赋能,充分发挥AI技术在智能识别、智能语音、智能机器人、智能出行、智能教育等赋能优势,加快疫情防控急需的产品...",新华网客户端,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe736057d587ceddc9bd41d9bac925f7ed578292b40d21c0fd31bafc95125b7229047eaa504b6adf74690afd8d6d45256c053127af7aacd05&p=81759a42d6df1ff103be9b7c4a64&newp=8377c64ad4934ea858f58768590a92695912c10e3bd7c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a4e4e8b5002c7924&p1=47,2020-02-18 12:58:00,抗击疫情 人工智能企业在行动,http://news.xinhuanet.com/info/2020-02/18/c_138794782.htm
"之下 复工后如何比别人跑得更快一些? ,江南春,,吴晓波,经营,管理,创新,网易财经,商业+ 对经济的影响大概会分为三个阶段:恐慌停摆期、疫后...",网易财经,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310498a3a4e1f97634bd4d41468d4e419ce3b4641457be1bb24280d06d6d808607fd93826ec85347037042bc091b09f4aaae1d477719c6269304a895664d30ed9bf5154c437e751feaf68f0cbf425e7afc5a5df4323cd&p=8f769a4780d501f010bd9b780657&newp=8b2a971a878511a05ee6822a130a92695912c10e3fd5d701298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76e8ca8e&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a4e4e8b5002c7924&p1=48,2020-02-18 07:51:00,疫情之下 企业复工后如何比别人跑得更快一些?,http://money.163.com/20/0218/07/F5LDCH4G00259E8J.html
"防控重点地区的新增确诊人数不断下降,不少省份新增确诊病例跌入个位数甚至零增长,这些地区要在做好防控工作的同时统筹抓好改革发展稳定各项工作,着力帮助尽快...",腾讯财经,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb21d07b6a36a23601420c0d88b9f4aaaeacf7732db3a34721c844312d013b2c94426c722944de9d843a1e5&p=84759a43d39512a05a81cb221141&newp=c96d8315d9c544e034be9b7c116492695912c10e3fd5d101298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76f8f7&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a4e4e8b5002c7924&p1=49,2020-02-18 07:28:00,疫情下企业复工:复工率低难度大 地方设置复工条件高,http://finance.qq.com/a/20200218/001406.htm
"前一日,国务院常务会议也进一步部署在全力以赴抓好防控同时,加强经济运行调度和调节,更好保障供给。会议要求,分类有序推动复工复产。 分类防控、精准防控,是...",中国日报网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3aa1fe1bbf23990a8d7d0d85150cb58127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=81759a44dddf1ff103be9b7c4a64&newp=8377c64ad4934eae53f58768590a92695912c10e37d0c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a4e4e8b5002c7924&p1=50,2020-02-17 08:14:00,央地支持分类防控疫情 企业加快推进复工复产,https://baijiahao.baidu.com/s?id=1658744309147157139&wfr=spider&for=pc
"青峰财经关注到小商品市场这一实体批发领域的小微企业,他们当下的生存状态在小微企业中很具有代表性。 疫情突袭实体批发行业 ,中小企业受冲击 浙江的义乌,山东的...",搜狐网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece7631049c0666e15dd397bc0d0622e89cc55c0795a44466ce8b927201513d4b17f6703ad4b57eaf33d66725e60e194dffe4acacde63f5e8d30437b0b863005a21db8bf4732b720872aee&p=9379c64ad4911fff57ee913f5843&newp=8f769a47838801eb08e2977b1e4092695912c10e3fd2c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5575fcdb8c&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=80cab2f3005b2c38&p1=51,2020-02-18 11:01:00,"原创疫情突袭下,实体批发中小企业的生存状态",http://m.sohu.com/a/373890207_120009219
"为深入贯彻落实习近平总书记关于坚决打赢防控阻击战的重要指示精神,全面落实党中央、国务院防控和省委、省政府复工复产抗击工作部署,推动和项目加快开工...",中国山东网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c7831002abd9bcf8e49dfb9932a2c8f30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8b2a971cc59e1ce01abd9b7b7f&newp=91769a478d9114ff57e8d3687f53d8265f15ed673dc3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e615872e2&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=80cab2f3005b2c38&p1=52,2020-02-18 10:59:00,关于共同应对疫情支持中小企业发展政策的公告,https://baijiahao.baidu.com/s?id=1658841882541003015&wfr=spider&for=pc
"充分发挥自然资源和规划服务保障职能作用,青岛市自然资源和规划局制定了全力应对支持发展的15条保障措施,涉及用地服务、土地出让、行政审批、不动产登记便捷服务...",半岛资讯通,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb2150bafb12172405373ebcd9bd55dddccc37432db3a35761b8d4311c419d891007a9f&p=8b2a971a8a9b1fbc03bd9b7e0605&newp=8f759a45dd8352fc57efc83c4e0e92695912c10e3cdcc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5560a4&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=80cab2f3005b2c38&p1=53,2020-02-18 16:14:00,青岛市自然资源和规划局出台应对疫情支持企业发展15条措施,http://news.bandao.cn/a/345901.html
